timestamp,T1,RH_1,T2,RH_2
16309,22.79,35.0,20.533333333333296,36.02666666666669
16310,22.79,35.0,20.445,36.245
16311,22.79,35.06,20.39,36.433333333333294
16312,22.7,35.09,20.323333333333295,36.56
16313,22.7,35.1725,20.26,36.7
16314,22.7,35.20000000000001,20.2,36.76
16315,22.6,35.20000000000001,20.1666666666667,36.933333333333294
16316,22.6,35.26,20.1,37.06
16317,22.6,35.29,20.0,37.1266666666667
16318,22.533333333333296,35.29,20.0,37.2
16319,22.5,35.4,19.89,37.29
16320,22.5,35.4,19.89,37.363333333333294
16321,22.5,35.4,19.79,37.4
16322,22.5,35.4666666666667,19.79,37.4666666666667
16323,22.39,35.4,19.76,37.53
16324,22.39,35.4666666666667,19.7,37.6633333333333
16325,22.39,35.5,19.6666666666667,37.7
16326,22.39,35.5,19.6,37.76
16327,22.356666666666698,35.5,19.566666666666695,37.9
16328,22.29,35.5,19.5,37.9
16329,22.29,35.53,19.5,37.95
16330,22.29,35.59000000000001,19.463333333333296,37.9666666666667
16331,22.2,35.53,19.39,37.9666666666667
16332,22.2,35.59000000000001,19.29,38.03
16333,22.2,35.59000000000001,19.29,38.09
16334,22.2,35.70000000000001,19.29,38.1266666666667
16335,22.1333333333333,35.70000000000001,19.29,38.2
16336,22.1,35.70000000000001,19.2,38.2
16337,22.1,35.76,19.2,38.2
16338,22.066666666666695,35.76,19.1666666666667,38.29
16339,22.0,35.70000000000001,19.1,38.29
16340,22.0,35.73,19.1,38.3266666666667
16341,22.0,35.79,19.1,38.4
16342,22.0,35.79,19.0,38.29
16343,21.926666666666698,35.79,19.0,38.363333333333294
16344,21.89,35.79,19.0,38.4
16345,21.89,35.93,18.926666666666698,38.4
16346,21.89,36.433333333333294,18.89,39.1
16347,21.89,36.56,18.89,39.6933333333333
16348,21.89,36.79,18.79,40.1
16349,21.89,36.79,18.79,40.223333333333294
16350,21.89,36.8,18.79,40.09
16351,21.89,36.8,18.79,39.8333333333333
16352,21.89,36.4666666666667,18.79,39.6266666666667
16353,21.89,36.295,18.79,39.4666666666667
16354,21.89,36.1266666666667,18.79,39.2666666666667
16355,21.89,35.9666666666667,18.79,39.09
16356,21.89,35.8266666666667,18.79,39.03
16357,21.89,35.79,18.79,38.9666666666667
16358,21.89,35.79,18.856666666666698,38.9666666666667
16359,21.79,35.73,18.89,38.933333333333294
16360,21.79,35.73,18.89,39.06
16361,21.79,35.70000000000001,19.3,39.1
16362,21.79,35.70000000000001,20.16,38.36
16363,21.823333333333295,35.79,21.056666666666697,37.0933333333333
16364,21.823333333333295,35.79,21.656666666666695,36.3666666666667
16365,21.89,36.1333333333333,22.456666666666695,35.49666666666669
16366,21.89,36.6,23.123333333333296,34.6966666666667
16367,22.0,36.7666666666667,23.9,33.85
16368,22.0,36.9666666666667,24.556666666666697,33.52666666666669
16369,22.1,37.3,25.03,33.66
16370,22.1,37.6333333333333,25.4933333333333,32.43
16371,22.2,38.0,25.8266666666667,31.43
16372,22.2675,38.1725,26.1333333333333,30.966666666666697
16373,22.29,38.89,26.3266666666667,30.4933333333333
16374,22.426666666666698,40.42666666666669,26.426666666666698,30.03
16375,22.5,40.293333333333294,26.566666666666695,29.7633333333333
16376,22.5,40.03,26.6333333333333,29.53
16377,22.5,39.4233333333333,26.65,29.34
16378,22.6,37.9,26.5225,28.565
16379,22.533333333333296,35.8266666666667,26.1633333333333,26.656666666666695
16380,22.5,34.7566666666667,25.8266666666667,25.26
16381,22.5,33.3633333333333,25.6333333333333,24.733333333333295
16382,22.5,32.5,25.5,24.29
16383,22.5,32.2266666666667,25.5,24.623333333333296
16384,22.5,32.1933333333333,25.5,25.393333333333295
16385,22.566666666666695,32.4666666666667,25.566666666666695,25.726666666666695
16386,22.6,32.6933333333333,25.463333333333296,26.196666666666697
16387,22.6,32.9666666666667,25.39,26.5966666666667
16388,22.6333333333333,33.1266666666667,25.29,26.995
16389,22.7,33.26,25.1666666666667,27.323333333333295
16390,22.79,33.43333333333331,25.1,27.53
16391,22.79,33.56,25.0,27.926666666666698
16392,22.89,33.745,24.926666666666698,28.1333333333333
16393,22.926666666666698,33.8266666666667,24.76,28.46
16394,23.0,33.9,24.7,28.6666666666667
16395,23.033333333333296,34.03,24.6,28.823333333333295
16396,23.1,34.09,24.533333333333296,28.963333333333296
16397,23.2,34.2,24.5,29.23
16398,23.2,34.2,24.426666666666698,29.29
16399,23.29,34.3633333333333,24.39,29.566666666666695
16400,23.29,34.3633333333333,24.323333333333295,29.76
16401,23.39,34.4,24.26,29.89
16402,23.39,34.4,24.2,30.03
16403,23.5,34.53,24.2,30.23
16404,23.5,34.59,24.1333333333333,30.43
16405,23.5,34.59,24.1,30.6333333333333
16406,23.566666666666695,34.59,24.033333333333296,30.7
16407,23.6,34.7666666666667,24.0,30.823333333333295
16408,23.6,34.9666666666667,23.945,31.0725
16409,23.6333333333333,34.93333333333331,23.926666666666698,31.26
16410,23.7,34.93333333333331,23.89,31.356666666666698
16411,23.7,34.6233333333333,23.823333333333295,31.0966666666667
16412,23.7,33.6675,23.79,30.656666666666695
16413,23.7,32.7333333333333,23.73,29.99
16414,23.7,31.926666666666698,23.7,29.3333333333333
16415,23.7,31.266666666666698,23.6333333333333,28.733333333333295
16416,23.7,30.856666666666698,23.566666666666695,28.226666666666695
16417,23.7,30.6633333333333,23.5,27.96
16418,23.7,31.426666666666698,23.39,27.73
16419,23.7,31.4933333333333,23.39,27.93
16420,23.7,31.323333333333295,23.39,28.46
16421,23.7,31.53,23.323333333333295,28.726666666666695
16422,23.76,31.963333333333296,23.29,29.033333333333296
16423,23.76,31.963333333333296,23.29,29.1666666666667
16424,23.79,32.2266666666667,23.29,29.2633333333333
16425,23.79,33.36,23.23,29.463333333333296
16426,23.79,33.6633333333333,23.2,29.9933333333333
16427,23.79,33.59,23.2,30.3266666666667
16428,23.79,33.4666666666667,23.1,30.445
16429,23.79,33.3266666666667,23.066666666666695,30.7
16430,23.76,33.2,23.0,30.76
16431,23.7,33.2,22.963333333333296,31.0
16432,23.7,33.09,22.89,31.066666666666695
16433,23.7,33.2,22.79,31.1333333333333
16434,23.7,33.2,22.73,31.2
16435,23.7,33.23,22.6666666666667,31.29
16436,23.7,33.23,22.6,31.43
16437,23.6,33.2,22.5,31.6333333333333
16438,23.6,33.26,22.426666666666698,31.8266666666667
16439,23.6,33.3266666666667,22.356666666666698,32.1566666666667
16440,23.533333333333296,33.52666666666669,22.29,32.49
16441,23.5,33.7,22.2,32.73
16442,23.5,33.7,22.1333333333333,32.8633333333333
16443,23.5,33.79,22.066666666666695,33.03
16444,23.426666666666698,33.73,22.0,33.2233333333333
16445,23.39,33.79,21.856666666666698,33.5
16446,23.39,33.79,21.79,33.6333333333333
16447,23.39,33.8266666666667,21.7,33.95
16448,23.323333333333295,33.9,21.6,34.1566666666667
16449,23.29,34.2666666666667,21.533333333333296,34.43
16450,23.29,34.3266666666667,21.463333333333296,34.59
16451,23.29,34.3266666666667,21.39,34.6633333333333
16452,23.2225,34.345,21.29,34.93333333333331
16453,23.2,34.4,21.29,35.06
16454,23.2,34.5,21.1666666666667,35.1266666666667
16455,23.2,34.5,21.1,35.26
16456,23.1,34.5,21.066666666666695,35.4
16457,23.1,34.5,21.0,35.4666666666667
16458,23.1,34.59,20.89,35.59000000000001
16459,23.1,34.59,20.89,35.6633333333333
16460,23.1,34.59,20.79,35.70000000000001
16461,23.033333333333296,34.53,20.73,35.76
16462,23.0,34.53,20.7,35.9
16463,23.0,34.59,20.7,35.9666666666667
16464,23.0,34.59,20.6,35.9
16465,23.0,34.59,20.533333333333296,35.9666666666667
16466,22.89,34.59,20.463333333333296,36.0
16467,22.89,34.59,20.39,36.0675
16468,22.856666666666698,34.56,20.39,36.1633333333333
16469,22.856666666666698,34.6333333333333,20.29,36.29
16470,22.79,34.56,20.29,36.363333333333294
16471,22.79,34.56,20.26,36.4
16472,22.79,34.59,20.2,36.4
16473,22.7,34.59,20.2,36.5
16474,22.7,34.59,20.1333333333333,36.5
16475,22.7,34.59,20.1,36.59
16476,22.7,34.59,20.1,36.59
16477,22.6666666666667,34.59,20.066666666666695,36.59
16478,22.6,34.59,20.0,36.6633333333333
16479,22.6,34.59,20.0,36.73
16480,22.6,34.59,19.926666666666698,36.79
16481,22.6,34.59,19.89,36.79
16482,22.533333333333296,34.59,19.89,36.863333333333294
16483,22.5,34.7,19.823333333333295,36.8266666666667
16484,22.5,34.7,19.823333333333295,36.9
16485,22.5,34.7,19.79,36.9
16486,22.5,34.7,19.79,36.975
16487,22.39,34.59,19.73,37.0
16488,22.39,34.6633333333333,19.7,37.09
16489,22.39,34.7,19.7,37.09
16490,22.39,34.7,19.6,37.06
16491,22.29,34.7,19.6,37.06
16492,22.29,34.7225,19.6,37.09
16493,22.29,34.79,19.6,37.09
16494,22.26,34.76,19.6,37.09
16495,22.2,34.7,19.6,37.09
16496,22.2,34.7,19.6,37.1266666666667
16497,22.2,34.7,19.6,37.1266666666667
16498,22.2,34.73,19.6,37.09
16499,22.2,34.8633333333333,19.533333333333296,37.49666666666669
16500,22.23,35.45666666666669,19.6,37.933333333333294
16501,22.29,35.863333333333294,19.6,37.933333333333294
16502,22.23,36.03,19.6,37.7
16503,22.29,36.09,19.6666666666667,37.7
16504,22.29,36.02666666666669,19.7,37.4666666666667
16505,22.29,35.9,20.2475,37.125
16506,22.29,35.723333333333294,21.296666666666695,36.0933333333333
16507,22.29,35.46333333333331,21.9933333333333,34.3
16508,22.29,34.6,22.466666666666697,32.1
16509,22.29,33.6666666666667,23.3,31.19
16510,22.29,33.7333333333333,24.033333333333296,30.123333333333296
16511,22.29,34.0725,24.6633333333333,28.796666666666695
16512,22.29,33.63,24.9966666666667,28.056666666666697
16513,22.323333333333295,32.9,25.4933333333333,27.0
16514,22.39,32.76,25.9,26.46
16515,22.39,32.4,26.2633333333333,25.6
16516,22.39,32.2,26.463333333333296,25.6
16517,22.39,32.29,26.7633333333333,25.6666666666667
16518,22.39,32.3633333333333,26.89,25.533333333333296
16519,22.5,32.53,27.0,26.0
16520,22.5,32.6633333333333,27.066666666666695,25.926666666666698
16521,22.5,32.86,27.0,25.89
16522,22.5,33.2666666666667,26.926666666666698,24.823333333333295
16523,22.6,31.733333333333295,26.76,23.366666666666692
16524,22.6,30.593333333333305,26.6333333333333,22.233333333333295
16525,22.6333333333333,29.466666666666697,26.445,21.04
16526,22.6333333333333,28.593333333333305,26.26,20.5966666666667
16527,22.7,28.593333333333305,26.1333333333333,20.463333333333296
16528,22.7,29.0,26.0,20.8333333333333
16529,22.7,28.656666666666695,25.926666666666698,20.893333333333295
16530,22.76,28.463333333333296,25.79,21.23
16531,22.84,27.545,25.73,21.43
16532,22.89,27.36,25.6666666666667,21.566666666666695
16533,22.963333333333296,27.233333333333295,25.533333333333296,21.76
16534,23.0,27.0233333333333,25.43,22.23
16535,23.066666666666695,27.43,25.23,22.356666666666698
16536,23.1,27.96,25.066666666666695,22.463333333333296
16537,23.1,28.2933333333333,25.0,22.7233333333333
16538,23.2,28.73,25.0,23.456666666666695
16539,23.26,28.9966666666667,24.926666666666698,24.0633333333333
16540,23.323333333333295,29.426666666666698,24.89,24.5966666666667
16541,23.39,29.6333333333333,24.89,24.9966666666667
16542,23.5,30.066666666666695,24.79,25.36
16543,23.5,30.26,24.79,25.693333333333303
16544,23.6,30.4,24.76,26.066666666666695
16545,23.6,29.66,24.7,26.2
16546,23.6,28.6666666666667,24.6,25.15
16547,23.6666666666667,27.86,24.5,24.566666666666695
16548,23.7,27.926666666666698,24.5,24.9
16549,23.76,28.4,24.5,25.36
16550,23.79,28.893333333333295,24.426666666666698,25.6333333333333
16551,23.865,29.37,24.39,26.066666666666695
16552,23.89,29.726666666666695,24.39,26.3266666666667
16553,23.926666666666698,30.066666666666695,24.39,26.7633333333333
16554,24.0,30.26,24.39,26.963333333333296
16555,24.0,30.533333333333296,24.323333333333295,27.2633333333333
16556,24.0,30.6666666666667,24.323333333333295,27.463333333333296
16557,24.0,30.926666666666698,24.29,27.73
16558,24.0,31.066666666666695,24.29,27.856666666666698
16559,24.1,31.23,24.29,28.1333333333333
16560,24.1,31.356666666666698,24.29,28.3266666666667
16561,24.1,31.5,24.26,28.5
16562,24.1,31.566666666666695,24.2,28.566666666666695
16563,24.1,31.73,24.1666666666667,28.73
16564,24.1,31.73,24.1,28.79
16565,24.1,35.6966666666667,24.066666666666695,28.26
16566,24.1,36.43,24.0,28.2925
16567,24.1333333333333,40.6666666666667,24.0,28.656666666666695
16568,24.2,40.0,24.0,29.766666666666698
16569,24.2,36.6333333333333,24.0,30.1666666666667
16570,24.2,35.36,23.89,30.2
16571,24.2,34.395,23.89,30.26
16572,24.2,33.9666666666667,23.79,30.323333333333295
16573,24.2,33.8266666666667,23.79,30.39
16574,24.2,33.56,23.7,30.566666666666695
16575,24.1333333333333,33.43333333333331,23.7,30.7
16576,24.1,33.4,23.6666666666667,31.066666666666695
16577,24.1,33.4666666666667,23.6,31.26
16578,24.1,33.59,23.566666666666695,31.566666666666695
16579,24.1,33.59,23.5,31.7
16580,24.1,33.73,23.39,31.823333333333295
16581,24.1,33.79,23.323333333333295,32.0233333333333
16582,24.1,33.9,23.29,32.23
16583,24.033333333333296,33.9666666666667,23.23,32.29
16584,24.0,33.93333333333331,23.1666666666667,32.6266666666667
16585,24.0,34.0,23.1,32.8333333333333
16586,24.0,34.03,23.0,32.995
16587,24.0,34.2233333333333,22.89,33.23
16588,23.926666666666698,34.3266666666667,22.823333333333295,33.29
16589,23.926666666666698,34.4,22.76,33.43333333333331
16590,23.89,34.4,22.7,33.6333333333333
16591,23.84,34.4475,22.566666666666695,33.7666666666667
16592,23.823333333333295,34.59,22.5,33.9666666666667
16593,23.79,34.59,22.463333333333296,34.1266666666667
16594,23.79,34.6633333333333,22.39,34.26
16595,23.76,34.7,22.29,34.43333333333331
16596,23.7,34.7,22.23,34.56
16597,23.7,34.8266666666667,22.1666666666667,34.73
16598,23.7,34.9,22.1,34.93
16599,23.6666666666667,35.0,22.0,35.03
16600,23.6,35.0,22.0,35.1633333333333
16601,23.6,35.09,21.89,35.3266666666667
16602,23.6,35.1633333333333,21.823333333333295,35.4666666666667
16603,23.566666666666695,35.23,21.79,35.59666666666671
16604,23.5,35.363333333333294,21.73,35.863333333333294
16605,23.5,35.5,21.65,36.0
16606,23.5,35.5,21.6,36.1266666666667
16607,23.5,35.59000000000001,21.533333333333296,36.26
16608,23.426666666666698,35.53,21.5,36.4
16609,23.39,35.59000000000001,21.426666666666698,36.4
16610,23.39,35.59000000000001,21.39,36.53
16611,23.39,35.59000000000001,21.323333333333295,36.6633333333333
16612,23.356666666666698,35.70000000000001,21.29,36.73
16613,23.29,35.70000000000001,21.23,36.79
16614,23.29,35.73,21.2,36.9
16615,23.29,35.79,21.1333333333333,36.9666666666667
16616,23.29,35.79,21.1,37.09
16617,23.23,35.79,21.1,37.1633333333333
16618,23.2,35.79,21.066666666666695,37.29
16619,23.2,35.79,21.0,37.29
16620,23.2,35.9,21.0,37.433333333333294
16621,23.2,35.9,20.926666666666698,37.5
16622,23.1,35.93333333333331,20.89,37.59
16623,23.1,36.0,20.89,37.6633333333333
16624,23.1333333333333,36.03,20.89,37.73
16625,23.1333333333333,36.09,20.815,37.745
16626,23.1,36.09,20.79,37.79
16627,23.1,36.09,20.76,37.8266666666667
16628,23.0,36.09,20.7,37.9
16629,23.0,36.09,20.7,38.0
16630,23.0,36.2,20.6333333333333,38.0
16631,22.9725,36.2225,20.6,38.09
16632,22.89,36.29,20.6,38.09
16633,22.89,36.29,20.6,38.2
16634,22.89,36.29,20.533333333333296,38.2
16635,22.89,36.3266666666667,20.5,38.29
16636,22.89,36.4,20.5,38.29
16637,22.79,36.29,20.5,38.29
16638,22.79,36.363333333333294,20.5,38.29
16639,22.79,36.4,20.5,38.26
16640,22.79,36.4,20.566666666666695,38.26
16641,22.79,36.8666666666667,20.6,38.2666666666667
16642,22.79,37.26,20.6,38.52666666666669
16643,22.79,37.2,20.6,38.86
16644,22.79,37.3333333333333,20.6,39.0
16645,22.79,37.29,20.6,38.933333333333294
16646,22.79,37.49,20.7,38.9
16647,22.79,37.4,20.7,38.9
16648,22.79,37.3266666666667,20.73,38.863333333333294
16649,22.79,37.1333333333333,21.123333333333296,38.59666666666671
16650,22.79,36.933333333333294,22.13,37.45666666666669
16651,22.79,37.05,22.39,36.53
16652,22.7,36.6633333333333,22.696666666666697,36.02666666666669
16653,22.6333333333333,36.53,23.2233333333333,35.4933333333333
16654,22.6,36.4666666666667,24.0233333333333,34.39333333333331
16655,22.6,36.4666666666667,24.4966666666667,33.6666666666667
16656,22.6,36.56666666666669,24.86,33.0633333333333
16657,22.6,36.7,25.193333333333303,32.53
16658,22.6333333333333,37.06666666666669,25.566666666666695,32.0333333333333
16659,22.7,37.4,25.8266666666667,31.4933333333333
16660,22.7,37.56666666666669,26.1633333333333,31.6
16661,22.7,37.8333333333333,26.29,31.6
16662,22.7,37.933333333333294,26.566666666666695,31.43
16663,22.76,38.06,26.76,31.0233333333333
16664,22.79,38.1266666666667,27.05,31.1
16665,22.79,38.2,27.1,30.856666666666698
16666,22.89,38.29,27.1,30.79
16667,22.89,38.29,27.066666666666695,30.7
16668,22.926666666666698,38.29,27.0,30.7
16669,23.0,38.23,26.963333333333296,30.533333333333296
16670,23.0,38.2,26.89,30.2
16671,23.033333333333296,38.1266666666667,26.856666666666698,30.29
16672,23.1,38.1266666666667,26.79,30.29
16673,23.1333333333333,38.1633333333333,26.7,30.39
16674,23.26,38.1633333333333,26.7,30.39
16675,23.29,38.1633333333333,26.6666666666667,30.533333333333296
16676,23.356666666666698,37.963333333333296,26.533333333333296,30.6
16677,23.39,37.2333333333333,26.463333333333296,30.566666666666695
16678,23.463333333333296,36.2333333333333,26.39,30.36
16679,23.533333333333296,35.6933333333333,26.356666666666698,29.9966666666667
16680,23.6,35.3,26.29,29.73
16681,23.7,35.16,26.1666666666667,29.73
16682,23.76,34.8266666666667,26.033333333333296,29.73
16683,23.89,35.06666666666669,26.0,29.7
16684,23.963333333333296,36.06666666666669,25.926666666666698,29.4933333333333
16685,24.033333333333296,35.99,25.745,29.85
16686,24.1,35.53,25.7,30.1
16687,24.2,35.0333333333333,25.6333333333333,30.1666666666667
16688,24.2,34.56666666666669,25.566666666666695,30.2
16689,24.29,34.6633333333333,25.5,30.2
16690,24.315,35.1975,25.5,30.4933333333333
16691,24.39,35.06666666666669,25.5,30.76
16692,24.5,34.93333333333331,25.39,30.89
16693,24.566666666666695,34.06666666666669,25.39,30.823333333333295
16694,24.6,33.6,25.29,30.566666666666695
16695,24.6,33.3266666666667,25.29,30.5
16696,24.6,33.1633333333333,25.29,30.463333333333296
16697,24.6666666666667,33.1633333333333,25.23,30.39
16698,24.7,33.43333333333331,25.2,30.5
16699,24.76,34.3,25.2,30.566666666666695
16700,24.73,34.5,25.1333333333333,30.96
16701,24.79,34.96,25.1333333333333,31.2933333333333
16702,24.79,35.1266666666667,25.1,31.6633333333333
16703,24.79,35.20000000000001,25.1,31.856666666666698
16704,24.79,35.5,25.1,32.1933333333333
16705,24.79,35.76,25.025,32.57
16706,24.89,35.8266666666667,25.0,32.8333333333333
16707,24.823333333333295,35.8266666666667,25.0,32.9
16708,24.823333333333295,35.8266666666667,25.0,33.0
16709,24.823333333333295,35.8266666666667,24.963333333333296,33.09
16710,24.79,35.79,24.89,33.1633333333333
16711,24.79,35.915,24.89,33.23
16712,24.79,36.6966666666667,24.89,33.29
16713,24.79,37.2633333333333,24.89,33.56666666666669
16714,24.79,38.323333333333295,24.89,33.9
16715,24.79,38.33,24.856666666666698,34.1633333333333
16716,24.79,38.33,24.73,34.2966666666667
16717,24.79,37.9666666666667,24.6666666666667,34.52666666666669
16718,24.79,37.8266666666667,24.533333333333296,34.6
16719,24.76,37.73,24.39,35.20000000000001
16720,24.7,37.93,24.1,36.2
16721,24.7,38.53,24.042857142857095,36.537142857142896
16722,24.7,38.79,24.06,36.772
16723,24.6666666666667,38.6633333333333,24.1,36.6214285714286
16724,24.6666666666667,38.59,24.1,36.5
16725,24.6666666666667,38.52666666666669,24.085714285714303,36.5
16726,24.6,38.4,24.0,36.5
16727,24.6,38.363333333333294,24.0,36.645
16728,24.6,38.29,23.89,36.73
16729,24.6,38.29,23.89,36.863333333333294
16730,24.6,38.29,23.79,36.9
16731,24.6,38.29,23.73,36.9666666666667
16732,24.5,38.36,23.6666666666667,37.0
16733,24.5,38.56,23.6,37.06
16734,24.5,38.4,23.5,37.1266666666667
16735,24.5,38.3266666666667,23.426666666666698,37.1266666666667
16736,24.5,38.29,23.29,37.29
16737,24.426666666666698,38.1566666666667,23.29,37.363333333333294
16738,24.39,38.09,23.1666666666667,37.433333333333294
16739,24.39,38.09,23.1,37.56
16740,24.39,38.0,23.066666666666695,37.7
16741,24.39,38.0,23.0,37.76
16742,24.29,38.0,22.963333333333296,37.933333333333294
16743,24.29,38.0,22.89,38.0
16744,24.29,38.09,22.79,38.06666666666669
16745,24.23,38.03,22.73,38.26
16746,24.2,38.03,22.7,38.3266666666667
16747,24.2,38.09,22.625,38.425
16748,24.2,38.09,22.6,38.5
16749,24.2,38.03,22.5,38.59
16750,24.2,38.06,22.5,38.6633333333333
16751,24.125,38.0,22.39,38.6266666666667
16752,24.1,38.0,22.39,38.7
16753,24.1,38.0,22.29,38.79
