#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
3771,3.2777706989858664,1.5729691286485226,1.038525698219445,0.16664879769750934,-0.9184796012102621,0.04696088125452377,0.355553197170849
3772,3.2780342297201335,1.5733033463130828,1.0357460307636492,0.1653551952601299,-0.9188580719763078,0.04537863091172926,0.35538469694268415
3773,3.278239514936589,1.5736281908923873,1.0329664352167287,0.16407931300099027,-0.9192533909666727,0.04384200318692827,0.35514653454307477
3774,3.278416797735988,1.5739513109979726,1.0301636955915672,0.16285529432865486,-0.9196626038714126,0.04237358896531835,0.35482858834623127
3775,3.278629790371934,1.5742730210487221,1.0273156710932432,0.1616846867552496,-0.9200827746110348,0.041012378990755105,0.35443438702027336
3776,3.278857101370907,1.57458498523144,1.0244340268774004,0.16053745741217612,-0.9205072256361467,0.03967682778471711,0.3540055390191218
3777,3.279046417446762,1.574881024927273,1.0215377382159356,0.15935854220373658,-0.9209615370600965,0.03833386019349234,0.3535041972102629
3778,3.278958617873667,1.575070356264055,1.0187694988262754,0.1580634867665145,-0.9213501470439035,0.03693786323221695,0.3532215097544723
3779,3.2789859352221122,1.5753212450181315,1.0158750133734513,0.1567800615262352,-0.9218013206848376,0.035578810468853035,0.3527555608876189
3780,3.2789622402627114,1.575565773715114,1.0129770314310147,0.15551261233813324,-0.9222542225661263,0.03419867838571158,0.352268969339321
3781,3.27890354985487,1.5758122138067694,1.0100732990178607,0.1543195962885131,-0.9227029061826971,0.03283395187415612,0.3517481211430719
3782,3.27883636018507,1.5760602272505093,1.00715555825677,0.1532133729531239,-0.9231534730206105,0.03147869231054265,0.35117291969730735
3783,3.2787566117288507,1.5763047107032833,1.0042243194365763,0.15215234240916217,-0.9236181159382316,0.030090172151040546,0.3505336248493651
3784,3.278638174776363,1.5765420308147233,1.0012758521309013,0.15108215769459293,-0.9241153908073265,0.028636682348668573,0.3498068989077195
3785,3.2784722656781713,1.5767669291612265,0.9983088419223638,0.14996184200514182,-0.9246392220496378,0.02713249604791426,0.3490237565669025
3786,3.278207471473416,1.5769785143403567,0.9953449364260802,0.1487814714939963,-0.9251747665132323,0.025595549731827025,0.34822491723194643
3787,3.2777938620378557,1.577187037072235,0.9924100849684814,0.14758196965067483,-0.9257149441641244,0.024023749358414982,0.3474107998494096
3788,3.2770676197575646,1.5773091674052446,0.989635085083399,0.14637701793802715,-0.9261804573118261,0.02241271017084819,0.34678696563744654
3789,3.2763944516689363,1.577514370939514,0.9867870966216807,0.14530854722435832,-0.9266743619720805,0.020908782407358852,0.3460099359634394
3790,3.2756556547855666,1.5777239371542682,0.9839549080892158,0.14430588017861554,-0.9271746929707297,0.01946525733882893,0.3451724285299137
3791,3.2748945181906213,1.5779291862463494,0.9811178509410936,0.14327343347354132,-0.9277162249223035,0.01806494241297935,0.3442222931947136
3792,3.274118053855614,1.5781209893234773,0.978272143953067,0.14217658201028627,-0.9283013049262419,0.016713236420920766,0.34316639481226724
3793,3.2733224621247285,1.578301301118975,0.9754188422994765,0.14102956086585677,-0.9289295701375453,0.015385429224746677,0.34199971528296924
3794,3.2725048388386493,1.5784779990630906,0.9725616319904138,0.13987266149983088,-0.9295939914205136,0.014092225305211864,0.3407228475840409
3795,3.2716439799608845,1.578659337626629,0.9697121004550093,0.13877608992231422,-0.9302620528916238,0.012808435982797446,0.3393960132108363
3796,3.270693192201731,1.578848167070067,0.9668802321537229,0.1377613762262035,-0.9309075303530614,0.011569412655541136,0.3380815313545458
3797,3.269616858596238,1.579042676624148,0.9640717615414001,0.1367990182145655,-0.9315307713464502,0.010354688832375575,0.3367925638570451
3798,3.268187141495455,1.5791614697489362,0.9614252206332103,0.13577385867367572,-0.9320748441626393,0.009111123106509012,0.3357364019819567
3799,3.266849541082974,1.5793359137466279,0.9586721642654188,0.13475134032361635,-0.9326632851815325,0.007941501188245895,0.3345417841081411
3800,3.265417423244771,1.5795028511912887,0.9559226622812329,0.13367044485613822,-0.9332503651212584,0.006799230076698264,0.33336127346073396
3801,3.263895468646852,1.579668156488047,0.9531781658196528,0.13255541177468852,-0.9338140902970886,0.005651095483670803,0.33224745701314173
3802,3.26230853574334,1.5798377337461695,0.9504382334065735,0.13147410373147492,-0.9343683665580113,0.0044977353157727665,0.33113454365370865
3803,3.2606543511740083,1.580018960496963,0.9477085954948608,0.13046916796750538,-0.9349068499135575,0.003353110738295441,0.33002383981002203
3804,3.258951209987257,1.5802120951803784,0.9449813091580099,0.12953827361022738,-0.9354348851036784,0.0022170227566509957,0.3289019553168401
3805,3.2572102029941674,1.580410570325155,0.94225224891281,0.12863562365484132,-0.9359705100052756,0.0011265889466818427,0.3277358868429509
3806,3.2554086674654887,1.5806083208769977,0.9395289080144156,0.12771523416228872,-0.9365183529390584,4.9795532853196395e-05,0.32653053623143413
3807,3.2535084580361833,1.58080322004107,0.936822247992503,0.12673132395647896,-0.9370678332194867,-0.0009947856895710977,0.32533376381033957
3808,3.251248018068313,1.580915827534556,0.9342558174460776,0.1256559339337576,-0.9375779526732173,-0.00202381721212466,0.3242746877143375
3809,3.2490618949587944,1.58109816991443,0.9316051429536307,0.1245709688117792,-0.93812263573957,-0.002993684043108066,0.3231083903246549
3810,3.2467274618694333,1.5812934724413268,0.9289844877484741,0.12352528917365113,-0.9386444724688826,-0.003938392726972083,0.32198221426177015
3811,3.2442528619930266,1.5815087643988086,0.9263930387902766,0.12259090576001418,-0.9391182217657484,-0.0048451466235165655,0.32094385790457886
3812,3.2416740832249666,1.5817382985808162,0.9238265611814633,0.12176222162578317,-0.9395797476769038,-0.005732495066135833,0.31989216564409784
3813,3.239002880976845,1.5819705592535878,0.9212832644338735,0.12093023276523501,-0.9400361527963357,-0.006587212367355457,0.31884873980061784
3814,3.236245020108322,1.582195510881203,0.9187554029601139,0.12000764653852229,-0.9404995866777411,-0.007407449809152563,0.3178109845782689
3815,3.233381565114359,1.5824146658836689,0.9162487922289768,0.11897970623428045,-0.9409758653596125,-0.008198493046718209,0.3167665307871097
3816,3.2303799757650657,1.5826338816851506,0.9137787247897016,0.1179131438497232,-0.941440863753441,-0.008981827627621944,0.31576085465921816
3817,3.227216172837283,1.5828654773036501,0.9113607231263148,0.11689750553972451,-0.9418655674038486,-0.009734762635078094,0.31484831353216436
3818,3.2236910310334075,1.5830338685951508,0.909091940127474,0.11596713817974838,-0.9422166923004129,-0.010536365268108496,0.3141151263785398
3819,3.2201829112518836,1.5832875371331585,0.9068076492661004,0.11518996865595126,-0.9425547898992843,-0.011273259545368937,0.3133602603684355
3820,3.216540966475622,1.5835517477487708,0.9045732996317246,0.11448053990892199,-0.9428721677806963,-0.01199885509033421,0.3126376635711462
3821,3.2127924061543243,1.583817810433671,0.9023699370634557,0.11375112523605939,-0.9432043372882349,-0.012698365929261886,0.3118733895844914
3822,3.2089628309779727,1.5840794644483496,0.9001866728483223,0.11292594119277759,-0.943540079326819,-0.01336535111245166,0.3111289409542478
3823,3.2050307866989827,1.5843366352262176,0.8980346325448842,0.1120142198733448,-0.9439012147496847,-0.013998702596089162,0.31033425151901056
3824,3.200967513428187,1.5845957673801514,0.8959278874981675,0.11107989986893992,-0.9442531608823008,-0.014564017802969053,0.3095724687279667
3825,3.196769466549635,1.5848665092003564,0.8938679962605496,0.11018475353696666,-0.9445740613406473,-0.015096416610143227,0.3088871330048587
3826,3.192443537315491,1.585155618807264,0.8918501399210828,0.10937496609333952,-0.9448580142297335,-0.01558208541376028,0.30828176779056177
3827,3.1880086612307963,1.5854615837808657,0.8898685030109734,0.10864915222068364,-0.9451134855673353,-0.01603219115707784,0.30773175001482567
3828,3.1832884775064128,1.5857044910426201,0.8880001704671476,0.107905277067592,-0.9453086016484974,-0.016529000845749826,0.3073676804112142
3829,3.178648320883672,1.5860022835330136,0.8860931772213705,0.10715482646873456,-0.9455390283775823,-0.0169108385490646,0.30690032994247285
3830,3.1739454102778955,1.58629742305484,0.8842114952033511,0.10631977010454462,-0.9457797813192523,-0.017258768725450006,0.30642918698241983
3831,3.169134255677303,1.5865964347349375,0.8823821460228907,0.10543070155079931,-0.9460199212219107,-0.017573019181731018,0.3059769024267061
3832,3.1641936675317295,1.586905666602586,0.8806168416315205,0.10454526542076266,-0.9462421953508816,-0.017793273158347434,0.3055804225502122
3833,3.159125485121923,1.587230609246551,0.8789212587754223,0.10374028375022559,-0.9464705435515046,-0.017971497962943513,0.30513683648113343
3834,3.153914572598666,1.587570820353516,0.8773001577490465,0.10301712023597308,-0.9466884987840192,-0.018138475489068075,0.304695511806908
3835,3.1485711011326605,1.5879169871578376,0.875746574696094,0.10230372107643078,-0.9469012981483287,-0.018301910299141647,0.30426455642799416
3836,3.143142457961728,1.5882604493553416,0.8742396628425573,0.10154705526217482,-0.9471435958358306,-0.018507757265551022,0.3037509956456949
3837,3.1376567287169794,1.5886009815566702,0.8727629328334261,0.10072413901197676,-0.9474057951538173,-0.018738604428585222,0.3031926315617374
3838,3.1320268276725947,1.5888637104104308,0.871333215331181,0.0998519558316423,-0.9476532561658321,-0.019052782417789484,0.3026877673065672
3839,3.1263859008997192,1.589200955852279,0.8699317040879679,0.09899844229272727,-0.947941458694116,-0.01926128571235435,0.30205182036398176
3840,3.1206388534252936,1.589551444714997,0.8685889548513381,0.09820251995587118,-0.9482145704463039,-0.019482284835144404,0.3014396026490897
3841,3.1147686131689016,1.5899190026048164,0.8673166673736066,0.09747677318534204,-0.948459544705645,-0.0196658573065693,0.3008920484202418
3842,3.1087389661679246,1.590297870287863,0.866118822219119,0.09678891604072551,-0.9486861363016748,-0.01982724016947,0.30038874990240105
3843,3.1025399058049428,1.590678705294351,0.8649903481446872,0.09609089541371467,-0.9488989236222416,-0.01996426173053222,0.2999313268411652
3844,3.096181246806536,1.5910578463924283,0.8639229062591423,0.09531657830872563,-0.9490987578163408,-0.020076343461322425,0.29953837524470367
3845,3.0896781250219227,1.5914357358954119,0.8629117362680343,0.09446171713118726,-0.9492931594119922,-0.0201446051611756,0.2991883626966901
3846,3.083016608254773,1.5918185574582013,0.8619651892617501,0.0935758251326891,-0.9494839540154719,-0.02017841340028267,0.2988588590798749
3847,3.07619507363401,1.5922135978929814,0.861077759812402,0.0927198146716239,-0.9496685689490758,-0.020130809240101934,0.2985421170234012
3848,3.0692251921735334,1.592543934271198,0.8602234106261395,0.09191666918141124,-0.9498067780891651,-0.02013770652437082,0.29835026897658895
3849,3.0621063670389117,1.5929616254374683,0.8594339823090629,0.09120235715305469,-0.9499619867210876,-0.02006395407824477,0.2980801764314423
3850,3.054871073002485,1.5933899137489458,0.8586835478895154,0.09050896241484616,-0.9501082538309521,-0.019966677604635278,0.29783177384273407
3851,3.047522532037497,1.5938203540856566,0.8579694643325289,0.08977049575408884,-0.9502624256694857,-0.019886869611931642,0.2975686355613476
3852,3.040068030470433,1.5942489691901722,0.8572886198217662,0.08895806484040036,-0.9504212718189063,-0.019807482239117057,0.2973104983368992
3853,3.0325122586248416,1.5946803625066028,0.8566425485111673,0.08809271656848643,-0.9505780009995469,-0.019742206196788074,0.2970713426060862
3854,3.0248488498146204,1.5951212565867592,0.8560372005901582,0.08723693974828912,-0.9507345284100455,-0.019628389013821593,0.2968304215827606
3855,3.0170815409215215,1.595577957943928,0.8554709812873138,0.08644427717519496,-0.9508801627993416,-0.01946902895003872,0.2966062370384456
3856,3.009229556291873,1.5960521993514263,0.8549388690641548,0.08572190916948504,-0.9510264915608557,-0.019272463694515775,0.29635947560510456
3857,3.0012929152407692,1.5965414388872206,0.8544410299505543,0.08504761175558313,-0.951166511371856,-0.01902059300069613,0.2961205639959333
3858,2.9932616233285936,1.5969582172765662,0.8539489760469905,0.08434686769987451,-0.9512873689702721,-0.018798627130096484,0.2959468857157594
3859,2.985151866210114,1.5974416203608128,0.8535089469837438,0.08362208844047461,-0.9514584123428756,-0.018488970625118083,0.29562204564620337
3860,2.976915315383512,1.597923894708352,0.8531152439531213,0.08283841117642722,-0.9516246533965917,-0.018148739240901348,0.29532852883786614
3861,2.9685534971443848,1.5984104631171643,0.8527725422336456,0.08201731740904554,-0.9517876552214094,-0.017745540745478433,0.29505679927227446
3862,2.9600534230806486,1.5989070771339913,0.852492238826138,0.08120972104502176,-0.9519350002189891,-0.017299162873474137,0.2948312662010842
3863,2.951392035388737,1.5994184070823971,0.852280119891142,0.08045380551928079,-0.952061386736254,-0.016798208114284004,0.2946593308678261
3864,2.942576610737586,1.5999417466659693,0.8521329905973822,0.07973590985354405,-0.952158725352482,-0.016214929002460347,0.2945726098815469
3865,2.9336012116917893,1.6004715857969567,0.8520453524277716,0.0790159707667109,-0.9522415099258276,-0.0156281735081008,0.2945307171260438
3866,2.9245046723607664,1.6010019256051526,0.8520087863850263,0.07825327008587299,-0.9523155994214051,-0.014997146810193734,0.2945276055093669
3867,2.9152989935384226,1.6015302148746957,0.852021922344089,0.07743800345336942,-0.9523885222185342,-0.014349264523212269,0.29453956775822393
3868,2.906049263408526,1.601970208534659,0.852017270689281,0.07656784131118487,-0.9524572825987666,-0.013759244201181343,0.29457286653821385
3869,2.8966509597850036,1.6024840968036482,0.8521059321677356,0.07570395772422274,-0.9525513972803239,-0.013091100638888466,0.2945222731955076
3870,2.8871469019365668,1.6030072571005547,0.8522413673491742,0.07489875508076847,-0.9526657510339027,-0.01240977812004336,0.2943877387075831
3871,2.8775629117916472,1.6035455706063078,0.8524129003463867,0.07417747339413214,-0.9527749870507084,-0.011684003632681773,0.29424651323421414
3872,2.867929617492806,1.6040942704137484,0.8526123856053369,0.07351219040916132,-0.9528923800148309,-0.010925566457346585,0.29406241168923836
3873,2.858235725930647,1.6046422890498067,0.8528573481667518,0.07282128752036174,-0.9530126327361191,-0.010114360522157381,0.29387358105226474
3874,2.848430508059914,1.6051812449275114,0.8531719366706707,0.07204125167426133,-0.9531346972736554,-0.00929696309726395,0.2936969073508255
3875,2.838482420926442,1.6057125241791321,0.8535614998055083,0.07116188031552598,-0.9532428271385598,-0.00847100028734718,0.2935853222709733
3876,2.828371869628422,1.6062449031085235,0.8540161131990696,0.0702530708522657,-0.9533420942957006,-0.007621613759824392,0.29350514183470433
3877,2.818164699745236,1.606789747538006,0.8545067018869894,0.06938851930424154,-0.953419627046677,-0.006771904543708494,0.2934797939548937
3878,2.808004230875741,1.6072572114844135,0.8549504015972442,0.06859711246203232,-0.9534316050226362,-0.0059590701207299975,0.29364451329648494
3879,2.797726321906145,1.607809825726962,0.8554802341353345,0.06790727328133006,-0.9534794742363487,-0.005016295250603905,0.2936670414388185
3880,2.787462585686424,1.6083658563130194,0.8560020944386697,0.06722109622691101,-0.9535521869856625,-0.004003155418845369,0.29360436928560607
3881,2.7772730169035227,1.6089167692261497,0.8564956025136274,0.06645888327298995,-0.9536511612023559,-0.002973478610115425,0.2934686320485692
