#timestamp,ones,zeros,zeros,zeros,ones,zeros,zeros,zeros,ones,ones,zeros,zeros,zeros,ones,zeros,zeros,zeros,ones,ones,zeros,zeros,zeros,ones,zeros,zeros,zeros,ones, b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1403715398482142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.02083,0.076283,-0.014013999999999999,0.5479149999999999,0.06756000000000001
1403715398487142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.02083,0.076283,-0.014013999999999999,0.5479149999999999,0.06756000000000001
1403715398492142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.02083,0.076283,-0.014013999999999999,0.5479149999999999,0.06756000000000001
1403715398497143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.02083,0.076283,-0.014013999999999999,0.5479149999999999,0.06756000000000001
1403715398502142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.02083,0.076283,-0.014013999999999999,0.5479149999999999,0.06756000000000001
1403715398507142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398512142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398517143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398522142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398527142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398532143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398537143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398542143232,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398547142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398552143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014013999999999999,0.547913,0.06756000000000001
1403715398557143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398562142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398567142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398572143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398577143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398582142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398587142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398592143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398597143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398602142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547912,0.06755900000000001
1403715398607142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398612143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398617143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398622142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398627142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398632143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398637142784,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398642142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398647142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398652143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.54791,0.06755900000000001
1403715398657143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398662142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398667143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398672143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398677143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398682142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398687143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398692142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398697143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398702142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015000000000001,0.547908,0.06755900000000001
1403715398707143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398712142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398717143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398722142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398727143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398732142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398737143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398742142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398747142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398752142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020829,0.076283,-0.014015999999999999,0.547906,0.067558
1403715398757143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398762142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398767142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398772142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398777143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398782143232,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398787142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398792143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398797143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398802142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547905,0.067558
1403715398807142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398812143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398817143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398822142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398827142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398832143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398837143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398842142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398847142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398852143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014015999999999999,0.547903,0.067558
1403715398857143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398862142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398867142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398872143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398877142784,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398882142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398887142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398892143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398897142784,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398902142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547901,0.067557
1403715398907143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398912143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398917143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398922142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398927143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398932142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398937143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398942142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398947143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398952142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.5479,0.067557
1403715398957143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715398962142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715398967143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715398972142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715398977143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715398982142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715398987142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715398992142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715398997143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715399002142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014016999999999998,0.547898,0.067557
1403715399007142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399012142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399017143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399022142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399027142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399032143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399037143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399042143232,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399047142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399052143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020828,0.076283,-0.014018000000000001,0.547896,0.067557
1403715399057143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399062142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399067142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399072143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399077143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399082142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399087142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399092143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399097143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399102142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.547895,0.06755599999999999
1403715399107142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.5478930000000001,0.06755599999999999
1403715399112143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.5478930000000001,0.06755599999999999
1403715399117143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.5478930000000001,0.06755599999999999
1403715399122142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.5478930000000001,0.06755599999999999
1403715399127142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022140000000000003,0.020827000000000002,0.076283,-0.014018000000000001,0.5478930000000001,0.06755599999999999
